generation,fitness,nb_evals
1156,519.42,2314.0
1157,519.5,2316.0
1158,519.58,2318.0
1159,519.76,2320.0
1160,520.0600000000001,2322.0
1161,520.3399999999999,2324.0
1162,520.62,2326.0
1163,520.9,2328.0
1164,521.12,2330.0
1165,521.3,2332.0
1166,521.48,2334.0
1167,521.6800000000001,2336.0
1168,521.88,2338.0
1169,522.0600000000001,2340.0
1170,522.26,2342.0
1171,522.4399999999999,2344.0
1172,522.62,2346.0
1173,522.9,2348.0
1174,523.2,2350.0
1175,523.42,2352.0
1176,523.7,2354.0
1177,523.9399999999999,2356.0
1178,524.1600000000001,2358.0
1179,524.4,2360.0
1180,524.6400000000001,2362.0
1181,524.86,2364.0
1182,525.1,2366.0
1183,525.26,2368.0
1184,525.38,2370.0
1185,525.5600000000001,2372.0
1186,525.7,2374.0
1187,525.88,2376.0
1188,526.0600000000001,2378.0
1189,526.22,2380.0
1190,526.3,2382.0
1191,526.4399999999999,2384.0
1192,526.54,2386.0
1193,526.64,2388.0
1194,526.8199999999999,2390.0
1195,527.0,2392.0
1196,527.12,2394.0
1197,527.3,2396.0
1198,527.5600000000001,2398.0
1199,527.74,2400.0
1200,527.9399999999999,2402.0
1201,528.14,2404.0
1202,528.3199999999999,2406.0
1203,528.42,2408.0
1204,528.52,2410.0
1205,528.7,2412.0
1206,528.9200000000001,2414.0
1207,529.2,2416.0
1208,529.48,2418.0
1209,529.76,2420.0
1210,529.9399999999999,2422.0
1211,530.08,2424.0
1212,530.22,2426.0
1213,530.36,2428.0
1214,530.52,2430.0
1215,530.78,2432.0
1216,531.04,2434.0
1217,531.26,2436.0
1218,531.5,2438.0
1219,531.8399999999999,2440.0
1220,532.08,2442.0
1221,532.3199999999999,2444.0
1222,532.52,2446.0
1223,532.76,2448.0
1224,532.9,2450.0
1225,533.0600000000001,2452.0
1226,533.28,2454.0
1227,533.52,2456.0
1228,533.6800000000001,2458.0
1229,533.9399999999999,2460.0
1230,534.24,2462.0
1231,534.6,2464.0
1232,534.9,2466.0
1233,535.2,2468.0
1234,535.46,2470.0
1235,535.6600000000001,2472.0
1236,535.8199999999999,2474.0
1237,536.0,2476.0
1238,536.24,2478.0
1239,536.46,2480.0
1240,536.6800000000001,2482.0
1241,536.88,2484.0
1242,537.08,2486.0
1243,537.24,2488.0
1244,537.3399999999999,2490.0
1245,537.4399999999999,2492.0
1246,537.5,2494.0
1247,537.62,2496.0
1248,537.74,2498.0
1249,537.88,2500.0
1250,538.0200000000001,2502.0
1251,538.1600000000001,2504.0
1252,538.3399999999999,2506.0
1253,538.52,2508.0
1254,538.72,2510.0
1255,538.9399999999999,2512.0
1256,539.24,2514.0
1257,539.5,2516.0
1258,539.76,2518.0
1259,539.9799999999999,2520.0
1260,540.3399999999999,2522.0
1261,540.64,2524.0
1262,540.8799999999999,2526.0
1263,541.12,2528.0
1264,541.36,2530.0
1265,541.46,2532.0
1266,541.5600000000001,2534.0
1267,541.64,2536.0
1268,541.7,2538.0
1269,541.8199999999999,2540.0
1270,541.9799999999999,2542.0
1271,542.2,2544.0
1272,542.48,2546.0
1273,542.8199999999999,2548.0
1274,543.22,2550.0
1275,543.58,2552.0
1276,543.86,2554.0
1277,544.12,2556.0
1278,544.3399999999999,2558.0
1279,544.4399999999999,2560.0
1280,544.6,2562.0
1281,544.74,2564.0
1282,544.88,2566.0
1283,545.02,2568.0
1284,545.2,2570.0
1285,545.3,2572.0
1286,545.4,2574.0
1287,545.46,2576.0
1288,545.52,2578.0
1289,545.5600000000001,2580.0
1290,545.64,2582.0
1291,545.72,2584.0
1292,545.8199999999999,2586.0
1293,545.9399999999999,2588.0
1294,546.04,2590.0
1295,546.14,2592.0
1296,546.24,2594.0
1297,546.38,2596.0
1298,546.64,2598.0
1299,546.92,2600.0
1300,547.1600000000001,2602.0
1301,547.4200000000001,2604.0
1302,547.72,2606.0
1303,547.86,2608.0
1304,547.98,2610.0
1305,548.1400000000001,2612.0
1306,548.28,2614.0
1307,548.3399999999999,2616.0
1308,548.4399999999999,2618.0
1309,548.54,2620.0
1310,548.6,2622.0
1311,548.6600000000001,2624.0
1312,548.7,2626.0
1313,548.72,2628.0
1314,548.8,2630.0
1315,548.9,2632.0
1316,549.02,2634.0
1317,549.24,2636.0
1318,549.48,2638.0
1319,549.74,2640.0
1320,550.02,2642.0
1321,550.3199999999999,2644.0
1322,550.54,2646.0
1323,550.74,2648.0
1324,550.88,2650.0
1325,551.04,2652.0
1326,551.2,2654.0
1327,551.4399999999999,2656.0
1328,551.6600000000001,2658.0
1329,551.88,2660.0
1330,552.0600000000001,2662.0
1331,552.22,2664.0
1332,552.28,2666.0
1333,552.36,2668.0
1334,552.4799999999999,2670.0
1335,552.62,2672.0
1336,552.78,2674.0
1337,552.9399999999999,2676.0
1338,553.12,2678.0
1339,553.3199999999999,2680.0
1340,553.52,2682.0
1341,553.7,2684.0
1342,553.98,2686.0
1343,554.24,2688.0
1344,554.4200000000001,2690.0
1345,554.5600000000001,2692.0
1346,554.74,2694.0
1347,554.82,2696.0
1348,554.9399999999999,2698.0
1349,555.1,2700.0
1350,555.3,2702.0
1351,555.4399999999999,2704.0
1352,555.58,2706.0
1353,555.76,2708.0
1354,555.98,2710.0
1355,556.1600000000001,2712.0
1356,556.36,2714.0
1357,556.5600000000001,2716.0
1358,556.6800000000001,2718.0
1359,556.74,2720.0
1360,556.88,2722.0
1361,557.02,2724.0
1362,557.16,2726.0
1363,557.28,2728.0
1364,557.42,2730.0
1365,557.64,2732.0
1366,557.8399999999999,2734.0
1367,558.12,2736.0
1368,558.42,2738.0
1369,558.68,2740.0
1370,558.8399999999999,2742.0
1371,559.0,2744.0
1372,559.1,2746.0
1373,559.1800000000001,2748.0
1374,559.3199999999999,2750.0
1375,559.4,2752.0
1376,559.48,2754.0
1377,559.54,2756.0
1378,559.6,2758.0
1379,559.6,2760.0
1380,559.6,2762.0
1381,559.76,2764.0
1382,559.96,2766.0
1383,560.2,2768.0
1384,560.6,2770.0
1385,561.0,2772.0
1386,561.24,2774.0
1387,561.46,2776.0
1388,561.6800000000001,2778.0
1389,561.74,2780.0
1390,561.8199999999999,2782.0
1391,561.96,2784.0
1392,562.1600000000001,2786.0
1393,562.3199999999999,2788.0
1394,562.52,2790.0
1395,562.8,2792.0
1396,563.0600000000001,2794.0
1397,563.26,2796.0
1398,563.48,2798.0
1399,563.76,2800.0
1400,564.0,2802.0
1401,564.28,2804.0
1402,564.54,2806.0
1403,564.8,2808.0
1404,565.0,2810.0
1405,565.1800000000001,2812.0
1406,565.3399999999999,2814.0
1407,565.54,2816.0
1408,565.74,2818.0
1409,565.96,2820.0
1410,566.14,2822.0
1411,566.28,2824.0
1412,566.4,2826.0
1413,566.5,2828.0
1414,566.5600000000001,2830.0
1415,566.6800000000001,2832.0
1416,566.9399999999999,2834.0
1417,567.2,2836.0
1418,567.46,2838.0
1419,567.76,2840.0
1420,568.0,2842.0
1421,568.1,2844.0
1422,568.1800000000001,2846.0
1423,568.3,2848.0
1424,568.36,2850.0
1425,568.46,2852.0
1426,568.6,2854.0
1427,568.8,2856.0
1428,569.0,2858.0
1429,569.2,2860.0
1430,569.38,2862.0
1431,569.54,2864.0
1432,569.64,2866.0
1433,569.72,2868.0
1434,569.8,2870.0
1435,569.9,2872.0
1436,570.02,2874.0
1437,570.2,2876.0
1438,570.36,2878.0
1439,570.54,2880.0
1440,570.78,2882.0
1441,570.96,2884.0
1442,571.1,2886.0
1443,571.3599999999999,2888.0
1444,571.6,2890.0
1445,571.78,2892.0
1446,571.98,2894.0
1447,572.26,2896.0
1448,572.5600000000001,2898.0
1449,572.9399999999999,2900.0
1450,573.3,2902.0
1451,573.6600000000001,2904.0
1452,573.92,2906.0
1453,574.04,2908.0
1454,574.08,2910.0
1455,574.1,2912.0
1456,574.1,2914.0
1457,574.1200000000001,2916.0
1458,574.1600000000001,2918.0
1459,574.22,2920.0
1460,574.3,2922.0
1461,574.38,2924.0
1462,574.46,2926.0
1463,574.58,2928.0
1464,574.74,2930.0
1465,574.88,2932.0
1466,575.0200000000001,2934.0
1467,575.1600000000001,2936.0
1468,575.24,2938.0
1469,575.3399999999999,2940.0
1470,575.52,2942.0
1471,575.7,2944.0
1472,575.9399999999999,2946.0
1473,576.1800000000001,2948.0
1474,576.3399999999999,2950.0
1475,576.46,2952.0
1476,576.6,2954.0
1477,576.6800000000001,2956.0
1478,576.8,2958.0
1479,576.92,2960.0
1480,577.14,2962.0
1481,577.3399999999999,2964.0
1482,577.52,2966.0
1483,577.68,2968.0
1484,577.92,2970.0
1485,578.04,2972.0
1486,578.18,2974.0
1487,578.36,2976.0
1488,578.52,2978.0
1489,578.76,2980.0
1490,579.08,2982.0
1491,579.46,2984.0
1492,579.8,2986.0
1493,580.14,2988.0
1494,580.3199999999999,2990.0
1495,580.4399999999999,2992.0
1496,580.5,2994.0
1497,580.62,2996.0
1498,580.8,2998.0
1499,581.0,3000.0
1500,581.2,3002.0
1501,581.38,3004.0
1502,581.5600000000001,3006.0
1503,581.6800000000001,3008.0
1504,581.9399999999999,3010.0
1505,582.24,3012.0
1506,582.54,3014.0
1507,582.78,3016.0
1508,583.0400000000001,3018.0
1509,583.2,3020.0
1510,583.28,3022.0
1511,583.4399999999999,3024.0
1512,583.62,3026.0
1513,583.78,3028.0
1514,583.88,3030.0
1515,584.0,3032.0
1516,584.0600000000001,3034.0
1517,584.1,3036.0
1518,584.1600000000001,3038.0
1519,584.24,3040.0
1520,584.36,3042.0
1521,584.52,3044.0
1522,584.78,3046.0
1523,585.02,3048.0
1524,585.28,3050.0
1525,585.48,3052.0
1526,585.6200000000001,3054.0
1527,585.6800000000001,3056.0
1528,585.74,3058.0
1529,585.76,3060.0
1530,585.8,3062.0
1531,585.8399999999999,3064.0
1532,585.8599999999999,3066.0
1533,585.8799999999999,3068.0
1534,585.9,3070.0
1535,585.92,3072.0
1536,585.9399999999999,3074.0
1537,585.96,3076.0
1538,586.04,3078.0
1539,586.1800000000001,3080.0
1540,586.3,3082.0
1541,586.4399999999999,3084.0
1542,586.6,3086.0
1543,586.78,3088.0
1544,586.96,3090.0
1545,587.22,3092.0
1546,587.46,3094.0
1547,587.7,3096.0
1548,587.9,3098.0
1549,588.08,3100.0
1550,588.1800000000001,3102.0
1551,588.28,3104.0
1552,588.36,3106.0
1553,588.4399999999999,3108.0
1554,588.52,3110.0
1555,588.6800000000001,3112.0
1556,588.8399999999999,3114.0
1557,589.1,3116.0
1558,589.32,3118.0
1559,589.5,3120.0
1560,589.6,3122.0
1561,589.74,3124.0
1562,589.86,3126.0
1563,590.04,3128.0
1564,590.24,3130.0
1565,590.5,3132.0
1566,590.76,3134.0
1567,590.94,3136.0
1568,591.1200000000001,3138.0
1569,591.28,3140.0
1570,591.4,3142.0
1571,591.48,3144.0
1572,591.5600000000001,3146.0
1573,591.6,3148.0
1574,591.6400000000001,3150.0
1575,591.7,3152.0
1576,591.76,3154.0
1577,591.8199999999999,3156.0
1578,591.88,3158.0
1579,591.98,3160.0
1580,592.04,3162.0
1581,592.12,3164.0
1582,592.26,3166.0
1583,592.38,3168.0
1584,592.46,3170.0
1585,592.54,3172.0
1586,592.6200000000001,3174.0
1587,592.74,3176.0
1588,592.86,3178.0
1589,593.0,3180.0
1590,593.2,3182.0
1591,593.4,3184.0
1592,593.52,3186.0
1593,593.7,3188.0
1594,593.88,3190.0
1595,594.0,3192.0
1596,594.22,3194.0
1597,594.5,3196.0
1598,594.76,3198.0
1599,595.0,3200.0
1600,595.24,3202.0
1601,595.38,3204.0
1602,595.4399999999999,3206.0
1603,595.5,3208.0
1604,595.5600000000001,3210.0
1605,595.64,3212.0
1606,595.7,3214.0
1607,595.8,3216.0
1608,595.9,3218.0
1609,596.04,3220.0
1610,596.2,3222.0
1611,596.42,3224.0
1612,596.6,3226.0
1613,596.76,3228.0
1614,596.9399999999999,3230.0
1615,597.1600000000001,3232.0
1616,597.3399999999999,3234.0
1617,597.62,3236.0
1618,597.8799999999999,3238.0
1619,598.1,3240.0
1620,598.24,3242.0
1621,598.5,3244.0
1622,598.6800000000001,3246.0
1623,598.86,3248.0
1624,599.04,3250.0
1625,599.24,3252.0
1626,599.3,3254.0
1627,599.36,3256.0
1628,599.46,3258.0
1629,599.54,3260.0
1630,599.6,3262.0
1631,599.7,3264.0
1632,599.8,3266.0
1633,599.88,3268.0
1634,599.96,3270.0
1635,600.04,3272.0
1636,600.08,3274.0
1637,600.1,3276.0
1638,600.14,3278.0
1639,600.1800000000001,3280.0
1640,600.22,3282.0
1641,600.26,3284.0
1642,600.3199999999999,3286.0
1643,600.3599999999999,3288.0
1644,600.54,3290.0
1645,600.8,3292.0
1646,601.0600000000001,3294.0
1647,601.3,3296.0
1648,601.58,3298.0
1649,601.72,3300.0
1650,601.78,3302.0
1651,601.86,3304.0
1652,601.9399999999999,3306.0
1653,601.98,3308.0
1654,602.02,3310.0
1655,602.0600000000001,3312.0
1656,602.08,3314.0
1657,602.14,3316.0
1658,602.2,3318.0
1659,602.26,3320.0
1660,602.3199999999999,3322.0
1661,602.4399999999999,3324.0
1662,602.52,3326.0
1663,602.6,3328.0
1664,602.72,3330.0
1665,602.86,3332.0
1666,603.0,3334.0
1667,603.14,3336.0
1668,603.28,3338.0
1669,603.38,3340.0
1670,603.52,3342.0
1671,603.62,3344.0
1672,603.74,3346.0
1673,603.86,3348.0
1674,604.0600000000001,3350.0
1675,604.22,3352.0
1676,604.38,3354.0
1677,604.5200000000001,3356.0
1678,604.6600000000001,3358.0
1679,604.72,3360.0
1680,604.78,3362.0
1681,604.88,3364.0
1682,605.04,3366.0
1683,605.2,3368.0
1684,605.36,3370.0
1685,605.5,3372.0
1686,605.58,3374.0
1687,605.6800000000001,3376.0
1688,605.76,3378.0
1689,605.88,3380.0
1690,606.0,3382.0
1691,606.1600000000001,3384.0
1692,606.3,3386.0
1693,606.46,3388.0
1694,606.6,3390.0
1695,606.78,3392.0
1696,606.9399999999999,3394.0
1697,607.0600000000001,3396.0
1698,607.1600000000001,3398.0
1699,607.28,3400.0
1700,607.36,3402.0
1701,607.42,3404.0
1702,607.52,3406.0
1703,607.64,3408.0
1704,607.72,3410.0
1705,607.8199999999999,3412.0
1706,607.9799999999999,3414.0
1707,608.1,3416.0
1708,608.2,3418.0
1709,608.3,3420.0
1710,608.4599999999999,3422.0
1711,608.56,3424.0
1712,608.7,3426.0
1713,608.86,3428.0
1714,609.02,3430.0
1715,609.22,3432.0
1716,609.5,3434.0
1717,609.72,3436.0
1718,609.96,3438.0
1719,610.2,3440.0
1720,610.3399999999999,3442.0
1721,610.54,3444.0
1722,610.76,3446.0
1723,610.96,3448.0
1724,611.1800000000001,3450.0
1725,611.38,3452.0
1726,611.46,3454.0
1727,611.52,3456.0
1728,611.58,3458.0
1729,611.6600000000001,3460.0
1730,611.74,3462.0
1731,611.8,3464.0
1732,611.88,3466.0
1733,611.98,3468.0
1734,612.04,3470.0
1735,612.1,3472.0
1736,612.1600000000001,3474.0
1737,612.22,3476.0
1738,612.24,3478.0
1739,612.3,3480.0
1740,612.36,3482.0
1741,612.4399999999999,3484.0
1742,612.5,3486.0
1743,612.58,3488.0
1744,612.7,3490.0
1745,612.88,3492.0
1746,613.0600000000001,3494.0
1747,613.24,3496.0
1748,613.48,3498.0
1749,613.6600000000001,3500.0
1750,613.8,3502.0
1751,613.96,3504.0
1752,614.12,3506.0
1753,614.22,3508.0
1754,614.3,3510.0
1755,614.42,3512.0
1756,614.54,3514.0
1757,614.6800000000001,3516.0
1758,614.8,3518.0
1759,614.98,3520.0
1760,615.1600000000001,3522.0
1761,615.3399999999999,3524.0
1762,615.5,3526.0
1763,615.68,3528.0
1764,615.8399999999999,3530.0
1765,615.9799999999999,3532.0
1766,616.0799999999999,3534.0
1767,616.18,3536.0
1768,616.28,3538.0
1769,616.3399999999999,3540.0
1770,616.3799999999999,3542.0
1771,616.4399999999999,3544.0
1772,616.52,3546.0
1773,616.64,3548.0
1774,616.8,3550.0
1775,616.96,3552.0
1776,617.1600000000001,3554.0
1777,617.4,3556.0
1778,617.58,3558.0
1779,617.72,3560.0
1780,617.8399999999999,3562.0
1781,617.9399999999999,3564.0
1782,617.98,3566.0
1783,618.0600000000001,3568.0
1784,618.1600000000001,3570.0
1785,618.26,3572.0
1786,618.3399999999999,3574.0
1787,618.42,3576.0
1788,618.48,3578.0
1789,618.52,3580.0
1790,618.5600000000001,3582.0
1791,618.6,3584.0
1792,618.6800000000001,3586.0
1793,618.74,3588.0
1794,618.8199999999999,3590.0
1795,618.96,3592.0
1796,619.12,3594.0
1797,619.26,3596.0
1798,619.4399999999999,3598.0
1799,619.62,3600.0
1800,619.76,3602.0
1801,619.98,3604.0
1802,620.22,3606.0
1803,620.4399999999999,3608.0
1804,620.6800000000001,3610.0
1805,620.9,3612.0
1806,621.12,3614.0
1807,621.3399999999999,3616.0
1808,621.54,3618.0
1809,621.72,3620.0
1810,621.9,3622.0
1811,621.96,3624.0
1812,621.98,3626.0
1813,622.02,3628.0
1814,622.12,3630.0
1815,622.22,3632.0
1816,622.3399999999999,3634.0
1817,622.5,3636.0
1818,622.7,3638.0
1819,622.86,3640.0
1820,623.1,3642.0
1821,623.38,3644.0
1822,623.64,3646.0
1823,623.8399999999999,3648.0
1824,624.0,3650.0
1825,624.12,3652.0
1826,624.1800000000001,3654.0
1827,624.26,3656.0
1828,624.38,3658.0
1829,624.5,3660.0
1830,624.58,3662.0
1831,624.74,3664.0
1832,624.9,3666.0
1833,625.04,3668.0
1834,625.24,3670.0
1835,625.46,3672.0
1836,625.6,3674.0
1837,625.7,3676.0
1838,625.78,3678.0
1839,625.9,3680.0
1840,626.04,3682.0
1841,626.18,3684.0
1842,626.36,3686.0
1843,626.64,3688.0
1844,626.8399999999999,3690.0
1845,627.0,3692.0
1846,627.1600000000001,3694.0
1847,627.3,3696.0
1848,627.3799999999999,3698.0
1849,627.4399999999999,3700.0
1850,627.5,3702.0
1851,627.5600000000001,3704.0
1852,627.6,3706.0
1853,627.6,3708.0
1854,627.6,3710.0
1855,627.64,3712.0
1856,627.74,3714.0
1857,627.8399999999999,3716.0
1858,627.96,3718.0
1859,628.14,3720.0
1860,628.3399999999999,3722.0
1861,628.48,3724.0
1862,628.6600000000001,3726.0
1863,628.8199999999999,3728.0
1864,628.92,3730.0
1865,629.02,3732.0
1866,629.12,3734.0
1867,629.22,3736.0
1868,629.3199999999999,3738.0
1869,629.46,3740.0
1870,629.64,3742.0
1871,629.8399999999999,3744.0
1872,630.0,3746.0
1873,630.1800000000001,3748.0
1874,630.3199999999999,3750.0
1875,630.42,3752.0
1876,630.5600000000001,3754.0
1877,630.7,3756.0
1878,630.8199999999999,3758.0
1879,630.9399999999999,3760.0
1880,631.0,3762.0
1881,631.02,3764.0
1882,631.04,3766.0
1883,631.14,3768.0
1884,631.24,3770.0
1885,631.38,3772.0
1886,631.52,3774.0
1887,631.72,3776.0
1888,631.8399999999999,3778.0
1889,631.96,3780.0
1890,632.0600000000001,3782.0
1891,632.1400000000001,3784.0
1892,632.2,3786.0
1893,632.3,3788.0
1894,632.4399999999999,3790.0
1895,632.6,3792.0
1896,632.78,3794.0
1897,632.92,3796.0
1898,633.08,3798.0
1899,633.22,3800.0
1900,633.3199999999999,3802.0
1901,633.4399999999999,3804.0
1902,633.58,3806.0
1903,633.6800000000001,3808.0
1904,633.76,3810.0
1905,633.86,3812.0
1906,633.9399999999999,3814.0
1907,634.02,3816.0
1908,634.12,3818.0
1909,634.22,3820.0
1910,634.3,3822.0
1911,634.38,3824.0
1912,634.46,3826.0
1913,634.5,3828.0
1914,634.64,3830.0
1915,634.8399999999999,3832.0
1916,635.0600000000001,3834.0
1917,635.26,3836.0
1918,635.48,3838.0
1919,635.6,3840.0
1920,635.74,3842.0
1921,635.86,3844.0
1922,636.0200000000001,3846.0
1923,636.1600000000001,3848.0
1924,636.3,3850.0
1925,636.42,3852.0
1926,636.54,3854.0
1927,636.62,3856.0
1928,636.7,3858.0
1929,636.78,3860.0
1930,636.8199999999999,3862.0
1931,636.8599999999999,3864.0
1932,636.9399999999999,3866.0
1933,637.04,3868.0
1934,637.1600000000001,3870.0
1935,637.26,3872.0
1936,637.3399999999999,3874.0
1937,637.3799999999999,3876.0
1938,637.4,3878.0
1939,637.42,3880.0
1940,637.4399999999999,3882.0
1941,637.48,3884.0
1942,637.52,3886.0
1943,637.5600000000001,3888.0
1944,637.64,3890.0
1945,637.72,3892.0
1946,637.86,3894.0
1947,638.0600000000001,3896.0
1948,638.38,3898.0
1949,638.64,3900.0
1950,638.92,3902.0
1951,639.1800000000001,3904.0
1952,639.38,3906.0
1953,639.48,3908.0
1954,639.64,3910.0
1955,639.8,3912.0
1956,639.9,3914.0
1957,640.0,3916.0
1958,640.1,3918.0
1959,640.1400000000001,3920.0
1960,640.1800000000001,3922.0
1961,640.22,3924.0
1962,640.28,3926.0
1963,640.3199999999999,3928.0
1964,640.3799999999999,3930.0
1965,640.52,3932.0
1966,640.6800000000001,3934.0
1967,640.86,3936.0
1968,641.04,3938.0
1969,641.2,3940.0
1970,641.3399999999999,3942.0
1971,641.4799999999999,3944.0
1972,641.5799999999999,3946.0
1973,641.68,3948.0
1974,641.8199999999999,3950.0
1975,641.9,3952.0
1976,641.96,3954.0
1977,642.02,3956.0
1978,642.08,3958.0
1979,642.1,3960.0
1980,642.1,3962.0
1981,642.1200000000001,3964.0
1982,642.22,3966.0
1983,642.38,3968.0
1984,642.58,3970.0
1985,642.8,3972.0
1986,643.02,3974.0
1987,643.1800000000001,3976.0
1988,643.28,3978.0
1989,643.36,3980.0
1990,643.46,3982.0
1991,643.5600000000001,3984.0
1992,643.64,3986.0
1993,643.74,3988.0
1994,643.86,3990.0
1995,643.9399999999999,3992.0
1996,644.0,3994.0
1997,644.08,3996.0
1998,644.1800000000001,3998.0
1999,644.3399999999999,4000.0
2000,644.5,4002.0
2001,644.6600000000001,4004.0
2002,644.8,4006.0
2003,644.9,4008.0
2004,644.9,4010.0
2005,644.9399999999999,4012.0
2006,645.0,4014.0
2007,645.08,4016.0
2008,645.1800000000001,4018.0
2009,645.28,4020.0
2010,645.38,4022.0
2011,645.46,4024.0
2012,645.6,4026.0
2013,645.76,4028.0
2014,645.9399999999999,4030.0
2015,646.12,4032.0
2016,646.3399999999999,4034.0
2017,646.52,4036.0
2018,646.6600000000001,4038.0
2019,646.78,4040.0
2020,646.88,4042.0
2021,646.9399999999999,4044.0
2022,646.96,4046.0
2023,646.98,4048.0
2024,647.02,4050.0
2025,647.04,4052.0
2026,647.0600000000001,4054.0
2027,647.08,4056.0
2028,647.1600000000001,4058.0
2029,647.24,4060.0
2030,647.36,4062.0
2031,647.54,4064.0
2032,647.72,4066.0
2033,647.8399999999999,4068.0
2034,647.9399999999999,4070.0
2035,648.04,4072.0
2036,648.1,4074.0
2037,648.1600000000001,4076.0
2038,648.24,4078.0
2039,648.3399999999999,4080.0
2040,648.42,4082.0
2041,648.58,4084.0
2042,648.74,4086.0
2043,648.92,4088.0
2044,649.08,4090.0
2045,649.22,4092.0
2046,649.3,4094.0
2047,649.3799999999999,4096.0
2048,649.42,4098.0
2049,649.48,4100.0
2050,649.54,4102.0
2051,649.58,4104.0
2052,649.6200000000001,4106.0
2053,649.72,4108.0
2054,649.8,4110.0
2055,649.98,4112.0
2056,650.14,4114.0
2057,650.3199999999999,4116.0
2058,650.4399999999999,4118.0
2059,650.58,4120.0
2060,650.6200000000001,4122.0
2061,650.6600000000001,4124.0
2062,650.6800000000001,4126.0
2063,650.76,4128.0
2064,650.88,4130.0
2065,651.0,4132.0
2066,651.12,4134.0
2067,651.26,4136.0
2068,651.3799999999999,4138.0
2069,651.46,4140.0
2070,651.5600000000001,4142.0
2071,651.6600000000001,4144.0
2072,651.74,4146.0
2073,651.8399999999999,4148.0
2074,651.9399999999999,4150.0
2075,652.02,4152.0
2076,652.1800000000001,4154.0
2077,652.38,4156.0
2078,652.64,4158.0
2079,652.88,4160.0
2080,653.12,4162.0
2081,653.28,4164.0
2082,653.4399999999999,4166.0
